20315	36742
20316	33557
20317	20301
20318	13750
20319	15742
20320	8213
20321	879
20322	38661
20323	24411
20324	5059
20325	9529
20326	31905
20327	17309
20328	26941
20329	46213
20330	3008
20331	36651
20332	16968
20333	17815
20334	21979
20335	14728
20336	16168
20337	34024
20338	2108
20339	26694
20340	43934
20341	18363
20342	23264
20343	38736
20344	17
20345	23787
20346	12178
20347	42384
20348	7135
20349	3200
20350	17610
20351	4070
20352	34143
20353	22541
20354	15705
20355	20063
20356	39389
20357	44854
20358	32677
20359	47702
20360	40960
20361	41598
20362	37471
20363	46945
20364	16615
20365	34326
20366	6424
20367	35867
20368	24199
20369	27879
20370	20892
20371	19079
20372	21786
20373	27360
20374	24751
20375	18689
20376	11381
20377	33899
20378	17187
20379	34457
20380	28983
20381	16723
20382	137
20383	30763
20384	7768
20385	47316
20386	44455
20387	26354
20388	2658
20389	33342
20390	19950
20391	25520
20392	18416
20393	8490
20394	15021
20395	33949
20396	22424
20397	45914
20398	22908
20399	26194
20400	18195
20401	17038
20402	29664
20403	41752
20404	42438
20405	37697
20406	19385
20407	25597
20408	37873
20409	28334
20410	18687
20411	29705
20412	15889
20413	33202
20414	22504
20415	41142
20416	6227
20417	28166
20418	45782
20419	22866
20420	39974
20421	22442
20422	33261
20423	14169
20424	8358
20425	13513
20426	21635
20427	7085
20428	27496
20429	24963
20430	6746
20431	24990
20432	6405
20433	13658
20434	8523
20435	23645
20436	11064
20437	18376
20438	34810
20439	515
20440	31040
20441	37499
20442	9883
20443	32364
20444	42183
20445	38438
20446	16265
20447	38340
20448	40817
20449	4092
20450	17022
20451	34430
20452	8109
20453	10222
20454	4829
20455	46858
20456	829
20457	42213
20458	25268
20459	12676
20460	12280
20461	2320
20462	37160
20463	45233
20464	14319
20465	12559
20466	3692
20467	6159
20468	37348
20469	15553
20470	22905
20471	15571
20472	901
20473	20505
20474	2910
20475	12422
20476	4330
20477	34075
20478	38399
20479	12876
20480	15148
20481	46355
20482	33571
20483	13789
20484	16345
20485	28794
20486	31936
20487	31013
20488	6854
20489	40727
20490	37632
20491	28237
20492	28283
20493	47620
20494	21131
20495	26464
20496	18875
20497	18196
20498	39715
20499	4543
20500	7567
20501	41248
20502	14133
20503	21283
20504	40250
20505	4113
20506	11309
20507	33396
20508	25466
20509	23961
20510	16439
20511	36506
20512	7069
20513	27130
20514	36291
20515	43031
20516	32811
20517	4171
20518	3634
20519	15446
20520	25557
20521	32975
20522	2666
20523	3275
20524	23452
20525	4650
20526	32728
20527	32930
20528	41170
20529	2783
20530	45100
20531	37058
20532	29191
20533	2943
20534	21245
20535	47581
20536	27096
20537	39939
20538	46380
20539	45024
20540	30786
20541	20486
20542	6320
20543	14670
20544	34692
20545	36191
20546	32832
20547	36402
20548	26943
20549	17781
20550	16706
20551	3231
20552	23809
20553	46201
20554	47040
20555	4056
20556	46751
20557	31550
20558	9797
20559	16003
20560	23525
20561	38568
20562	4719
20563	23300
20564	43488
20565	17928
20566	23381
20567	47642
20568	27763
20569	16267
20570	40798
20571	42016
20572	28568
20573	43891
20574	43648
20575	44813
20576	11921
20577	4545
20578	38009
20579	27465
20580	44452
20581	3754
20582	13264
20583	130
20584	21814
20585	23453
20586	14946
20587	31760
20588	33464
20589	34158
20590	3492
20591	42623
20592	19235
20593	5344
20594	36460
20595	39835
20596	39046
20597	3278
20598	35984
20599	11878
20600	39056
20601	45373
20602	18155
20603	38901
20604	8580
20605	45153
20606	25055
20607	13406
20608	8619
20609	17641
20610	31876
20611	25662
20612	26488
20613	462
20614	34186
20615	4286
20616	36985
20617	39648
20618	39501
20619	34801
20620	46883
20621	15333
20622	27515
20623	43116
20624	36399
20625	24433
20626	12481
20627	15467
20628	17908
20629	19428
20630	12426
20631	2960
20632	26300
20633	29473
20634	12957
20635	9924
20636	29948
20637	27414
20638	3771
20639	10952
20640	41833
20641	11793
20642	41030
20643	22608
20644	32253
20645	43301
20646	44626
20647	6361
20648	13796
20649	43689
20650	32508
20651	12877
20652	8681
20653	29793
20654	35204
20655	20754
20656	5611
20657	22474
20658	26296
20659	37696
20660	31716
20661	8050
20662	26447
20663	46938
20664	10806
20665	7838
20666	10853
20667	41054
20668	37839
20669	13186
20670	12611
20671	21218
20672	26395
20673	40632
20674	12584
20675	24583
20676	2935
20677	44321
20678	980
20679	3938
20680	34269
20681	47254
20682	9113
20683	35247
20684	881
20685	24444
20686	28493
20687	15624
20688	43779
20689	13806
20690	28056
20691	43828
20692	13879
20693	14707
20694	13372
20695	21941
20696	41802
20697	16284
20698	42246
20699	21761
20700	39437
20701	6210
20702	34222
20703	40698
20704	23531
20705	30310
20706	31194
20707	35629
20708	38405
20709	12171
20710	1807
20711	39885
20712	25621
20713	5996
20714	11169
20715	40186
20716	40794
20717	10656
20718	33680
20719	35435
20720	42266
20721	20426
20722	29383
20723	18738
20724	19017
20725	26556
20726	17737
20727	2205
20728	29198
20729	29853
20730	12722
20731	17958
20732	28091
20733	36890
20734	5312
20735	14521
20736	39827
20737	35568
20738	34776
20739	4276
20740	30766
20741	6775
20742	24638
20743	44320
20744	41374
20745	4617
20746	14565
20747	11439
20748	14006
20749	21550
20750	42054
20751	17747
20752	31354
20753	45912
20754	21967
20755	43214
20756	5894
20757	11844
20758	5644
20759	31184
20760	46437
20761	33508
20762	35009
20763	32044
20764	37210
20765	40075
20766	27099
20767	3140
20768	19018
20769	11270
20770	36122
20771	42554
20772	6294
20773	26612
20774	24702
20775	23956
20776	4209
20777	26012
20778	8258
20779	29373
20780	18219
20781	10228
20782	36568
20783	41671
20784	26644
20785	10850
20786	36958
20787	32353
20788	2207
20789	43183
20790	45747
20791	37361
20792	12710
20793	8832
20794	47568
20795	15749
20796	31821
20797	13916
20798	13769
20799	47703
20800	19748
20801	43693
20802	4684
20803	34977
20804	16946
20805	27853
20806	46896
20807	14597
20808	33184
20809	38188
20810	18252
20811	18406
20812	25212
20813	17644
20814	36652
20815	41741
20816	27191
20817	4089
20818	31269
20819	600
20820	12694
20821	32637
20822	5626
20823	46528
20824	25093
20825	46076
20826	24549
20827	22382
20828	32574
20829	15104
20830	6506
20831	31007
20832	605
20833	21185
20834	25749
20835	43334
20836	39963
20837	24474
20838	38582
20839	14560
20840	41779
20841	8251
20842	12568
20843	44092
20844	43336
20845	4763
20846	13152
20847	43109
20848	10740
20849	41854
20850	32274
20851	32015
20852	2409
20853	46107
20854	20626
20855	13726
20856	8104
20857	9560
20858	20773
20859	13947
20860	43835
20861	27647
20862	45556
20863	15429
20864	27743
20865	47456
20866	11737
20867	21298
20868	2957
20869	26070
20870	422
20871	5283
20872	22187
20873	20884
20874	44283
20875	8475
20876	3175
20877	47158
20878	27609
20879	15621
20880	17243
20881	6689
20882	33741
20883	29905
20884	3386
20885	40038
20886	17200
20887	45361
20888	3908
20889	14380
20890	12906
20891	1832
20892	39459
20893	32357
20894	44401
20895	20491
20896	18385
20897	30024
20898	31440
20899	8713
20900	1094
20901	3424
20902	23299
20903	6811
20904	6289
20905	12229
20906	29756
20907	16082
20908	15586
20909	20463
20910	34434
20911	1705
20912	42862
20913	12558
20914	16099
20915	10920
20916	25670
20917	43533
20918	34505
20919	47439
20920	33429
20921	28372
20922	27489
20923	8275
20924	43785
20925	38326
20926	40025
20927	12606
20928	45779
20929	44919
20930	1661
20931	35190
20932	21384
20933	30501
20934	25090
20935	7602
20936	36111
20937	21917
20938	9568
20939	26810
20940	8933
20941	47694
20942	3159
20943	24390
20944	29476
20945	10721
20946	39848
20947	20909
20948	36732
20949	9595
20950	31574
20951	37898
20952	27144
20953	14750
20954	22759
20955	34343
20956	41364
20957	34149
20958	23053
20959	1826
20960	33179
20961	7409
20962	42309
20963	15548
20964	44129
20965	27364
20966	29693
20967	30729
20968	16260
20969	30091
20970	20583
20971	35919
20972	7081
20973	31068
20974	2789
20975	364
20976	10834
20977	39748
20978	1365
20979	42588
20980	25169
20981	37830
20982	15734
20983	21923
20984	2971
20985	15425
20986	38089
20987	19905
20988	6819
20989	42803
20990	13669
20991	18710
20992	34105
20993	31195
20994	18933
20995	27243
20996	42609
20997	4337
20998	3209
20999	17991
21000	19271
21001	21572
21002	43390
21003	15238
21004	4338
21005	43532
21006	32545
21007	38486
21008	26955
21009	4218
21010	37186
21011	23284
21012	8446
21013	9084
21014	45753
21015	37358
21016	30860
21017	42634
21018	31578
21019	34029
21020	5065
21021	20653
21022	1110
21023	10061
21024	964
21025	13971
21026	20840
21027	45200
21028	39318
21029	11212
21030	45716
21031	801
21032	7045
21033	46386
21034	20388
21035	18200
21036	40377
21037	27162
21038	3481
21039	38053
21040	45559
21041	16917
21042	20540
21043	26343
21044	24122
21045	44519
21046	41011
21047	22959
21048	25045
21049	27637
21050	46526
21051	26645
21052	20685
21053	13618
21054	20173
21055	10982
21056	4362
21057	22318
21058	39255
21059	32124
21060	21153
21061	3855
21062	14090
21063	3098
21064	647
21065	2143
21066	25372
21067	47481
21068	2623
21069	3142
21070	43554
21071	27273
21072	46508
21073	2713
21074	26045
21075	29217
21076	14152
21077	46965
21078	47385
21079	38942
21080	10694
21081	35839
21082	45906
21083	14713
21084	13026
21085	31601
21086	9794
21087	40935
21088	17062
21089	17242
21090	32263
21091	28848
21092	38198
21093	13507
21094	451
21095	1164
21096	45798
21097	16954
21098	8766
21099	27588
21100	36716
21101	16862
21102	7055
21103	22305
21104	16782
21105	39403
21106	41839
21107	38884
21108	17979
21109	41497
21110	16359
21111	24013
21112	29653
21113	14685
21114	14520
21115	9309
21116	23422
21117	44358
21118	21813
21119	5535
21120	7730
21121	6625
21122	24198
21123	33060
21124	35961
21125	25664
21126	21848
21127	35061
21128	37788
21129	1833
21130	32406
21131	41530
21132	3237
21133	16109
21134	25555
21135	46023
21136	37794
21137	21358
21138	43566
21139	3446
21140	11986
21141	29940
21142	30238
21143	44424
21144	19339
21145	28477
21146	44265
21147	41664
21148	39639
21149	44701
21150	13676
21151	31119
21152	26001
21153	19517
21154	12980
21155	11961
21156	22634
21157	44741
21158	33786
21159	27738
21160	22882
21161	8720
21162	26403
21163	15080
21164	16
21165	40934
21166	35821
21167	7273
21168	32271
21169	4271
21170	25006
21171	37260
21172	9910
21173	37357
21174	19363
21175	25760
21176	32458
21177	557
21178	28967
21179	30189
21180	46348
21181	38094
21182	26619
21183	26025
21184	47589
21185	21681
21186	11353
21187	3148
21188	7690
21189	7347
21190	41434
21191	34916
21192	3407
21193	42165
21194	13222
21195	6178
21196	1356
21197	46069
21198	25955
21199	37893
21200	39612
21201	13057
21202	8616
21203	17983
21204	44608
21205	15453
21206	26748
21207	24835
21208	20836
21209	45688
21210	10998
21211	11046
21212	34033
21213	23779
21214	25912
21215	14804
21216	40569
21217	11548
21218	19128
21219	1669
21220	6588
21221	39224
21222	38312
21223	39751
21224	47706
21225	38131
21226	33731
21227	33401
21228	40310
21229	34490
21230	18026
21231	4114
21232	10948
21233	23741
21234	21803
21235	19757
21236	44162
21237	30636
21238	19033
21239	5905
21240	14339
21241	43618
21242	41010
21243	19494
21244	27204
21245	46483
21246	35180
21247	18226
21248	41323
21249	13774
21250	11018
21251	44863
21252	27889
21253	17451
21254	6195
21255	45115
21256	39553
21257	36628
21258	24593
21259	35810
21260	44390
21261	11938
21262	15670
21263	9225
21264	40550
21265	46809
21266	30759
21267	11868
21268	36599
21269	29014
21270	11823
21271	20072
21272	8666
21273	27877
21274	44383
21275	1297
21276	5234
21277	7126
21278	28484
21279	8902
21280	45110
21281	12655
21282	45168
21283	12394
21284	3566
21285	27098
21286	41080
21287	2638
21288	11894
21289	24778
21290	30126
21291	33697
21292	15665
21293	18115
21294	45205
21295	9298
21296	32241
21297	36454
21298	7
21299	27699
21300	19824
21301	9620
21302	43620
21303	40745
21304	38792
21305	29081
21306	39184
21307	46470
21308	11361
21309	26397
21310	12790
21311	21179
21312	46269
21313	8147
21314	6282
21315	46713
21316	18608
21317	453
21318	22664
21319	36717
21320	44203
21321	36586
21322	40262
21323	2968
21324	13437
21325	45738
21326	29471
21327	34995
21328	11153
21329	24088
21330	37333
21331	45596
21332	31769
21333	1901
21334	45276
21335	42589
21336	2170
21337	32437
21338	39863
21339	13076
21340	34080
21341	25650
21342	16164
21343	44632
21344	30067
21345	753
21346	32417
21347	22661
21348	17839
21349	1719
21350	37380
21351	22840
21352	36439
21353	40863
21354	36554
21355	43048
21356	25775
21357	26034
21358	25623
21359	39505
21360	5004
21361	12971
21362	43545
21363	14635
21364	30994
21365	47515
21366	17592
21367	41886
21368	31410
21369	7759
21370	41794
21371	45698
21372	47687
21373	12865
21374	14601
21375	25920
21376	5447
21377	16870
21378	44245
21379	9377
21380	13226
21381	26400
21382	19104
21383	13642
21384	4427
21385	43433
21386	35474
21387	25570
21388	36501
21389	44557
21390	19340
21391	11875
21392	8382
21393	41743
21394	325
21395	24284
21396	5795
21397	27521
21398	33551
21399	33170
21400	39410
21401	839
21402	43752
21403	21087
21404	2119
21405	13742
21406	42084
21407	25839
21408	30842
21409	16760
21410	46968
21411	30050
21412	8900
21413	11951
21414	30412
21415	531
21416	14816
21417	22736
21418	23817
21419	4161
21420	4643
21421	28408
21422	28227
21423	46525
21424	16726
21425	20660
21426	28447
21427	2079
21428	38550
21429	37472
21430	43275
21431	14972
21432	2398
21433	24285
21434	1925
21435	12737
21436	6112
21437	16118
21438	33096
21439	28599
21440	40436
21441	2606
21442	9152
21443	35462
21444	41396
21445	28131
21446	42709
21447	36440
21448	37786
21449	41431
21450	22316
21451	37062
21452	42120
21453	32555
21454	6041
21455	6721
21456	28006
21457	21456
21458	46925
21459	41922
21460	11171
21461	46500
21462	34765
21463	32907
21464	27685
21465	29485
21466	40980
21467	25649
21468	12292
21469	953
21470	5699
21471	5713
21472	43609
21473	28692
21474	41637
21475	40296
21476	46958
21477	2969
21478	42449
21479	22823
21480	21522
21481	9358
21482	2527
21483	2696
21484	14959
21485	47437
21486	40613
21487	18925
21488	3657
21489	26299
21490	42823
21491	3051
21492	47276
21493	6274
21494	11206
21495	10931
21496	4665
21497	18633
21498	4535
21499	21376
21500	1221
21501	36340
21502	6246
21503	47509
21504	25728
21505	4154
21506	1986
21507	17946
21508	4492
21509	28883
21510	46250
21511	15353
21512	20853
21513	36880
21514	11065
21515	18615
21516	32868
21517	3310
21518	10010
21519	18596
21520	41897
21521	25065
21522	11246
21523	6319
21524	44184
21525	16528
21526	28631
21527	31355
21528	10267
21529	2651
21530	35977
21531	1352
21532	25185
21533	9524
21534	44544
21535	409
21536	29
21537	1822
21538	13687
21539	11223
21540	7336
21541	13973
21542	29893
21543	10245
21544	27195
21545	38498
21546	20183
21547	16662
21548	36674
21549	33950
21550	40237
21551	7552
21552	45327
21553	6653
21554	45614
21555	39289
21556	26781
21557	3322
21558	15945
21559	20734
21560	18272
21561	13324
21562	25837
21563	20644
21564	45296
21565	19704
21566	32376
21567	10440
21568	33146
21569	40448
21570	10183
21571	20121
21572	25464
21573	15396
21574	41778
21575	29638
21576	22416
21577	18151
21578	46674
21579	31336
21580	28498
21581	23029
21582	10991
21583	39919
21584	39677
21585	3383
21586	12515
21587	31331
21588	26115
21589	23490
21590	4875
21591	44625
21592	25311
21593	11704
21594	3835
21595	17804
21596	15125
21597	8442
21598	12668
21599	29380
21600	15232
21601	35555
21602	42169
21603	38022
21604	36714
21605	28877
21606	40539
21607	23281
21608	39675
21609	40137
21610	5898
21611	14903
21612	33769
21613	6094
21614	11788
21615	38944
21616	25754
21617	41823
21618	31181
21619	13448
21620	30509
21621	10849
21622	7891
21623	45840
21624	36471
21625	37251
21626	37123
21627	25112
21628	12630
21629	16625
21630	29758
21631	13468
21632	38633
21633	28464
21634	39271
21635	33271
21636	35637
21637	14104
21638	7149
21639	10104
21640	39760
21641	5945
21642	28110
21643	10887
21644	21402
21645	2681
21646	41482
21647	154
21648	29241
21649	13451
21650	36935
21651	47580
21652	1121
21653	24093
21654	44126
21655	17556
21656	3644
21657	43907
21658	13812
21659	24134
21660	18293
21661	40886
21662	45890
21663	43246
21664	11482
21665	43624
21666	13001
21667	23405
21668	10103
21669	14892
21670	13299
21671	28531
21672	1821
21673	29078
21674	31449
21675	30864
21676	44279
21677	44334
21678	13970
21679	40882
21680	29422
21681	28654
21682	36314
21683	10493
21684	23714
21685	9410
21686	40116
21687	12767
21688	36820
21689	17634
21690	18183
21691	26865
21692	13969
21693	19641
21694	21454
21695	2667
21696	18522
21697	37068
21698	11307
21699	30585
21700	11194
21701	20910
21702	39301
21703	22589
21704	47181
21705	41532
21706	13841
21707	5879
21708	4229
21709	25796
21710	33431
21711	5892
21712	1575
21713	43786
21714	13056
21715	40477
21716	39316
21717	46598
21718	37756
21719	31545
21720	10783
21721	38265
21722	26616
21723	45968
21724	47559
21725	36955
21726	30589
21727	15816
21728	32639
21729	28115
21730	23343
21731	35783
21732	29094
21733	4449
21734	16126
21735	11850
21736	22075
21737	27942
21738	40427
21739	44169
21740	42511
21741	44725
21742	1261
21743	37528
21744	4887
21745	40767
21746	15192
21747	33839
21748	24047
21749	32308
21750	5240
21751	13221
21752	18668
21753	3796
21754	5582
21755	10757
21756	35164
21757	43657
21758	35475
21759	24278
21760	21666
21761	38211
21762	10386
21763	1156
21764	14332
21765	46253
21766	28878
21767	9700
21768	14505
21769	25010
21770	29372
21771	25245
21772	44119
21773	5926
21774	35801
21775	36681
21776	9074
21777	43549
21778	34151
21779	38121
21780	11716
21781	42288
21782	22196
21783	2073
21784	8149
21785	29677
21786	25853
21787	30498
21788	43808
21789	38403
21790	14739
21791	7364
21792	17029
21793	7996
21794	432
21795	12612
21796	8751
21797	20635
21798	41956
21799	47615
21800	40430
21801	35038
21802	2849
21803	40871
21804	33695
21805	28758
21806	11483
21807	43671
21808	7424
21809	37877
21810	41079
21811	15880
21812	47118
21813	31294
21814	13144
21815	465
21816	27021
21817	12810
21818	2323
21819	9129
21820	2381
21821	40766
21822	23801
21823	23148
21824	3896
21825	6671
21826	7247
21827	17413
21828	42347
21829	24730
21830	8344
21831	3854
21832	42598
21833	6080
21834	41627
21835	4761
21836	34035
21837	37905
21838	14711
21839	18436
21840	17305
21841	10584
21842	19953
21843	30518
21844	44207
21845	38768
21846	9862
21847	16029
21848	20593
21849	7695
21850	42055
21851	1491
21852	35229
21853	11935
21854	39439
21855	13685
21856	44356
21857	15642
21858	3812
21859	9677
21860	40853
21861	38036
21862	35611
21863	22208
21864	10499
21865	32627
21866	15191
21867	13374
21868	20960
21869	16966
21870	37063
21871	30717
21872	6073
21873	16644
21874	30541
21875	25125
21876	46294
21877	41500
21878	14618
21879	28386
21880	2092
21881	12899
21882	13505
21883	36234
21884	14223
21885	40388
21886	1369
21887	34337
21888	25165
21889	10984
21890	43391
21891	4248
21892	34183
21893	27709
21894	37213
21895	17729
21896	30267
21897	4683
21898	9328
21899	38815
21900	25102
21901	20485
21902	27893
21903	3499
21904	4953
21905	6994
21906	36911
21907	25332
21908	34856
21909	34938
21910	33953
21911	29222
21912	31853
21913	30743
21914	11230
21915	35988
21916	6081
21917	19756
21918	11978
21919	19818
21920	16124
21921	19001
21922	26617
21923	16486
21924	41820
21925	44835
21926	31035
21927	14080
21928	24417
21929	5715
21930	8428
21931	4544
21932	20595
21933	3740
21934	13047
21935	38849
21936	11257
21937	26558
21938	27720
21939	46151
21940	32319
21941	28872
21942	17775
21943	23751
21944	25575
21945	43805
21946	20046
21947	4710
21948	29520
21949	27490
21950	28057
21951	26928
21952	36992
21953	30448
21954	2740
21955	29621
21956	22169
21957	41784
21958	6124
21959	4403
21960	36322
21961	25370
21962	27548
21963	37002
21964	41350
21965	19890
21966	9143
21967	8565
21968	16263
21969	29304
21970	43688
21971	6375
21972	19115
21973	32875
21974	41219
21975	44817
21976	35547
21977	38208
21978	32609
21979	40953
21980	20006
21981	1530
21982	37858
21983	32130
21984	22281
21985	15193
21986	24479
21987	29118
21988	24070
21989	34042
21990	30248
21991	5933
21992	43857
21993	8011
21994	4770
21995	25519
21996	18345
21997	3821
21998	33945
21999	7776
22000	1675
22001	21294
22002	28722
22003	31328
22004	34999
22005	8841
22006	36823
22007	23681
22008	22234
22009	36941
22010	23087
22011	35557
22012	832
22013	36934
22014	6479
22015	27067
22016	5859
22017	16920
22018	27866
22019	28201
22020	47485
22021	27427
22022	43030
22023	45563
22024	24033
22025	37793
22026	10253
22027	9319
22028	23383
22029	7274
22030	18764
22031	18480
22032	9743
22033	13269
22034	33790
22035	35000
22036	15359
22037	12802
22038	46800
22039	38567
22040	14160
22041	44378
22042	2316
22043	14751
22044	22757
22045	42194
22046	25510
22047	29511
22048	31866
22049	34347
22050	14803
22051	2906
22052	3543
22053	23163
22054	5708
22055	11752
22056	4424
22057	33092
22058	13668
22059	8548
22060	11798
22061	26466
22062	21533
22063	36311
22064	43374
22065	41448
22066	37116
22067	4508
22068	7968
22069	9506
22070	47493
22071	10012
22072	27051
22073	11000
22074	38361
22075	12304
22076	35791
22077	19859
22078	30339
22079	39995
22080	24851
22081	21686
22082	374
22083	45904
22084	57
22085	35156
22086	31685
22087	30137
22088	9414
22089	22679
22090	47613
22091	18032
22092	40103
22093	2036
22094	12811
22095	43610
22096	24799
22097	4212
22098	19413
22099	47152
22100	2082
22101	9375
22102	8633
22103	4387
22104	42557
22105	23815
22106	9812
22107	3726
22108	24769
22109	31939
22110	30040
22111	47033
22112	14190
22113	35
22114	27859
22115	19111
22116	17938
22117	15910
22118	12434
22119	33054
22120	11797
22121	36317
22122	41668
22123	41977
22124	21746
22125	34414
22126	31809
22127	8914
22128	12448
22129	12003
22130	36361
22131	20651
22132	1134
22133	4144
22134	6724
22135	39895
22136	17725
22137	39269
22138	12712
22139	40657
22140	21426
22141	12784
22142	15877
22143	43518
22144	5137
22145	25241
22146	1894
22147	38814
22148	12320
22149	18990
22150	10496
22151	19324
22152	10892
22153	45183
22154	40753
22155	2989
22156	26808
22157	11398
22158	19228
22159	5529
22160	5570
22161	6583
22162	36885
22163	14056
22164	43066
22165	15407
22166	1893
22167	39853
22168	23854
22169	25757
22170	25051
22171	33430
22172	22470
22173	32105
22174	9006
22175	31470
22176	9780
22177	21936
22178	17900
22179	45149
22180	22582
22181	29846
22182	34749
22183	20277
22184	2444
22185	40928
22186	40710
22187	32003
22188	393
22189	19965
22190	15989
22191	38040
22192	34834
22193	34276
22194	4886
22195	2801
22196	15851
22197	42283
22198	36006
22199	27587
22200	2025
22201	33989
22202	33453
22203	12472
22204	12503
22205	20662
22206	15381
22207	19812
22208	5113
22209	38858
22210	40671
22211	21113
22212	9079
22213	17081
22214	38940
22215	17139
22216	34636
22217	43487
22218	23257
22219	41144
22220	29934
22221	23962
22222	45684
22223	27898
22224	1424
22225	3587
22226	11181
22227	43825
22228	42881
22229	11100
22230	5514
22231	21187
22232	5526
22233	31216
22234	45796
22235	8840
22236	851
22237	12994
22238	27627
22239	16546
22240	29096
22241	45599
22242	11629
22243	9809
22244	45787
22245	5210
22246	15127
22247	42869
22248	46371
22249	3847
22250	11471
22251	46795
22252	34001
22253	26033
22254	36841
22255	42635
22256	7570
22257	11525
22258	21784
22259	32200
22260	10223
22261	16838
22262	7557
22263	45607
22264	15875
22265	14539
22266	38281
22267	28620
22268	10988
22269	13498
22270	45161
22271	26859
22272	35003
22273	23570
22274	23360
22275	1587
22276	7344
22277	39105
22278	35581
22279	23957
22280	20793
22281	2701
22282	44453
22283	1343
22284	18928
22285	45018
22286	33322
22287	39759
22288	11974
22289	12070
22290	42800
22291	38320
22292	44482
22293	25901
22294	9840
22295	39589
22296	45390
22297	19492
22298	35316
22299	17450
22300	5038
22301	35393
22302	40741
22303	5566
22304	6298
22305	28240
22306	37053
22307	26953
22308	13820
22309	30581
22310	33596
22311	16762
22312	43146
22313	26848
22314	40989
22315	36948
22316	44755
22317	6230
22318	39406
22319	128
22320	27549
22321	42951
22322	38614
22323	37245
22324	6635
22325	13519
22326	1404
22327	30523
22328	37590
22329	21047
22330	20600
22331	46290
22332	17598
22333	1012
22334	1700
22335	47387
22336	14070
22337	3474
22338	4865
22339	6807
22340	45775
22341	4981
22342	16323
22343	5748
22344	4989
22345	28905
22346	24997
22347	43371
22348	10248
22349	21486
22350	25680
22351	17391
22352	42409
22353	20938
22354	43728
22355	47739
22356	30297
22357	30287
22358	10894
22359	7331
22360	42298
22361	2353
22362	39958
22363	9664
22364	13106
22365	34138
22366	7767
22367	33579
22368	31386
22369	17888
22370	11975
22371	17067
22372	17412
22373	35359
22374	30795
22375	44192
22376	43867
22377	21238
22378	24467
22379	36176
22380	47734
22381	6045
22382	13494
22383	16922
22384	16358
22385	8791
22386	34872
22387	17727
22388	41371
22389	15966
22390	22303
22391	235
22392	11871
22393	8083
22394	41325
22395	29568
22396	23211
22397	19889
22398	14940
22399	33252
22400	30618
22401	31623
22402	46204
22403	45123
22404	6202
22405	30404
22406	33505
22407	25640
22408	5888
22409	5628
22410	25175
22411	45979
22412	12993
22413	43447
22414	7437
22415	2903
22416	25581
22417	7073
22418	13331
22419	11229
22420	23748
22421	18111
22422	21756
22423	37962
22424	46786
22425	15478
22426	40170
22427	40147
22428	29616
22429	44288
22430	19417
22431	47751
22432	41621
22433	6992
22434	12431
22435	2247
22436	15017
22437	25278
22438	47503
22439	31156
22440	34661
22441	34466
22442	25910
22443	25472
22444	24236
22445	22175
22446	47444
22447	7432
22448	37605
22449	30041
22450	27659
22451	7615
22452	36334
22453	41971
22454	27499
22455	26399
22456	12402
22457	39813
22458	46720
22459	35970
22460	33485
22461	36859
22462	1305
22463	43406
22464	24442
22465	4392
22466	29221
22467	30356
22468	36313
22469	12523
22470	37001
22471	33634
22472	16349
22473	40437
22474	8180
22475	36298
22476	30415
22477	20437
22478	12270
22479	28317
22480	43208
22481	46454
22482	41607
22483	10120
22484	35748
22485	30400
22486	35335
22487	27373
22488	46413
22489	32029
22490	20543
22491	1105
22492	45550
22493	13533
22494	26775
22495	47283
22496	38853
22497	5460
22498	23771
22499	13234
22500	40643
22501	45448
22502	8261
22503	18013
22504	25349
22505	17117
22506	16507
22507	33946
22508	39718
22509	20796
22510	25182
22511	12826
22512	11690
22513	31445
22514	33669
22515	37502
22516	562
22517	38645
22518	13070
22519	7617
22520	21870
22521	5615
22522	21331
22523	33628
22524	11659
22525	37197
22526	4613
22527	847
22528	8682
22529	4844
22530	40482
22531	22544
22532	20528
22533	19608
22534	25213
22535	4620
22536	25766
22537	8538
22538	5725
22539	21101
22540	12127
22541	7373
22542	22415
22543	26863
22544	41114
22545	42739
22546	47429
22547	10940
22548	37269
22549	16279
22550	5835
22551	47600
22552	14967
22553	39723
22554	32299
22555	46976
22556	44597
22557	20168
22558	41048
22559	22665
22560	26024
22561	19753
22562	43958
22563	19058
22564	39725
22565	24808
22566	14170
22567	27473
22568	121
22569	13850
22570	26579
22571	19886
22572	40491
22573	43569
22574	6781
22575	29133
22576	19632
22577	1357
22578	36158
22579	23997
22580	8789
22581	3457
22582	7188
22583	10983
22584	34052
22585	13510
22586	2900
22587	10021
22588	6098
22589	36957
22590	21020
22591	18616
22592	21999
22593	8412
22594	11760
22595	45217
22596	15430
22597	29428
22598	37511
22599	35842
22600	21569
22601	19624
22602	15557
22603	1990
22604	16739
22605	45266
22606	17589
22607	13734
22608	40193
22609	29602
22610	41695
22611	41493
22612	3214
22613	20786
22614	29945
22615	41469
22616	35522
22617	5505
22618	17854
22619	28965
22620	29307
22621	23020
22622	13585
22623	34906
22624	22707
22625	23309
22626	14658
22627	44585
22628	41859
22629	12139
22630	31476
22631	36953
22632	20442
22633	16884
22634	3569
22635	10508
22636	2104
22637	2212
22638	18175
22639	24655
22640	570
22641	18080
22642	40085
22643	21398
22644	47461
22645	665
22646	15923
22647	36174
22648	32420
22649	18548
22650	45582
22651	47313
22652	7156
22653	43925
22654	37803
